,$f_n$ [Hz],$\xi$ [%]
,$f_n$ [Hz],$\xi$ [%]
0,0.1434620498147043,1.8607969035271237
1,0.2045433177724042,0.5488061846307045
2,0.2192928690819695,0.9648488494930609
3,0.2875707408883902,0.5955351650057565
4,0.3509395057318371,0.5314372679509213
5,0.3510612186352257,0.4752588674702561
6,0.3510767439655885,0.47825081909590345
7,0.4270820817027239,0.7382910762849587
8,0.42763155216919185,0.755126768607009
9,0.4507576690115447,0.4606606179601492
10,0.4508775033682197,0.46110019820324327
11,0.5049259843902513,0.8026288961543399
12,0.5915070142726525,0.572395871639144
13,0.6879706507632146,0.6965765386003382
14,0.7914070118988923,0.7199022026099117
15,0.7914070739971723,0.7177577773175499
16,0.89704673495672,0.36063808246800694
17,0.9856464494427768,0.6771382215674282
,$f_n$ [Hz],$\xi$ [%]
0,0.1437269005318545,0.3923847000537658
1,0.20469882424866695,1.0103672288106318
2,0.21785220029865818,1.5477047176438392
3,0.21851082562392427,1.1052343246316159
4,0.2860107507806891,0.8290640790449126
5,0.286653084639409,0.8250208161577464
6,0.3500324300396748,0.6446001072831395
7,0.35100025864336004,0.6604039242160935
8,0.4099840030032662,0.5847127224157473
9,0.42767202113610453,0.5894232693125815
10,0.42953129742526386,0.9428455087463261
11,0.4515729069426201,0.5140192551730016
12,0.5045460536785222,0.25600405353785655
13,0.5046418089715626,0.2555394800318544
14,0.5951013432487638,0.8053869638218488
15,0.6877364910190013,0.8715521656927063
16,0.792464833793877,0.6233412449340394
17,0.7924798610529303,0.6225874973646666
18,0.8963907549508514,0.6493160417823811
19,0.9889061237224143,0.5448638095505833
,$f_n$ [Hz],$\xi$ [%]
0,0.11784253909387378,1.8448313877089946
1,0.14382978855301737,0.7880800572162967
2,0.21842875762304154,1.3688007119084162
3,0.23732227863932168,0.46746497219469707
4,0.2865046382287523,0.5301242702801086
5,0.3523101079365919,0.5082251064707878
6,0.35232203924709504,0.51055242399364
7,0.42615118957473536,0.21532305642600613
8,0.4261517427634183,0.22204401188341444
9,0.4261590315740775,0.2157801096676779
10,0.4512378358999115,0.3173004561425137
11,0.45178929002452,0.3360443650385901
12,0.5050601601366717,0.8875838437993647
13,0.5954713936635087,0.4084035135260098
14,0.5954734292496259,0.408398155152997
15,0.6183580304362489,0.3065681953428984
16,0.6881538016670248,0.6988992777320864
17,0.68819783485234,0.5539384038955627
18,0.7929476652833416,0.49303668792481625
19,0.8966044406219522,0.7422774184424726
20,0.9855463955867971,1.1518559579077787
,$f_n$ [Hz],$\xi$ [%]
0,0.1190945792212958,1.2337641146053409
1,0.14331983741745272,0.5922472929013571
2,0.143344457697242,0.5927105356720114
3,0.2037389219577028,0.5915514608936105
4,0.2173226608170686,0.5427678886912446
5,0.21760784269805689,0.5402995164424054
6,0.23696661249508139,1.0376634566153133
7,0.28586957837078536,0.8324354580891093
8,0.2863325920948833,0.8619436599127682
9,0.35108435637038365,0.5914656674565285
10,0.35139097289137977,0.517864279804538
11,0.35140610268377837,0.5179657689639408
12,0.41038906219078536,0.8400325136775935
13,0.42683531563354615,0.42011746557021445
14,0.42683719162921585,0.4206632719734715
15,0.4504868651662428,0.28460886749433983
16,0.45051453603946506,0.28153300936178355
17,0.5074770463315595,0.6439797934697409
18,0.5943523115767717,0.7023986614614122
19,0.5944166679662325,0.7092428419539512
20,0.6876917541470808,0.39744613852739535
21,0.6876968760780314,0.3960340327589274
22,0.7894454447167826,0.7492154019049632
23,0.7896770197998386,0.7403944290980997
24,0.7900820925191319,0.7237114370317069
25,0.8949973919903791,0.4496770083436177
26,0.9273730032864456,0.2498403615635874
27,1.0000747198343392,1.2220552747043203
,$f_n$ [Hz],$\xi$ [%]
0,0.1193106574419488,1.9174613284487707
1,0.14437581432002655,0.954362317373088
2,0.21827571414247082,0.47602993310455266
3,0.28636887435125374,0.6217361040625997
4,0.2865605920869646,0.6833034351916574
5,0.35039927069338406,0.4041151120163369
6,0.4261116514911647,0.4038142442489324
7,0.42617512979315125,0.4165552864859798
8,0.45058238032041725,0.3677110097140773
9,0.5057628889467425,0.4868569218530717
10,0.505988516584536,0.37612734780558255
11,0.5934351543976886,0.4954849443072769
12,0.6890638863589875,0.44596003753738955
13,0.7851072933221305,0.26259727821287643
14,0.7928805047793583,0.5492085967909421
15,0.8942226328560593,0.6977755995975521
16,0.9267677630072718,0.17333433203410292
17,0.9869256868433864,0.3628943264485554
,$f_n$ [Hz],$\xi$ [%]
0,0.024235306608492498,17.886794362611173
1,0.11832382082325366,0.9587820383500376
2,0.14348637721333654,0.7979155194105272
3,0.20429978974248672,0.4252594668725291
4,0.21847711698386382,0.5823301688340269
5,0.23778604446312498,0.9114644072595697
6,0.2854231196483759,0.2275241317164571
7,0.2856157050867198,0.25820479288688775
8,0.3490013640904984,0.4163766302823966
9,0.35126814771674375,0.9429258999517536
10,0.40852413310308555,0.804107838809078
11,0.419937249833814,0.18951458557524503
12,0.4259216328897052,0.53216960998408
13,0.4259415655181447,0.45243224697341733
14,0.4260020654389475,0.32588363972894635
15,0.4499365484068292,0.34301003898175714
16,0.5052049523475501,0.32193540412531024
17,0.5106630269792964,0.019169713361637378
18,0.5932854701718204,0.6598031663372141
19,0.6161419130351408,0.4563139182637683
20,0.685695760991417,0.23032092238470192
21,0.6870803047811112,0.7989916973227812
22,0.6887082008883789,0.4161545373530211
23,0.7875392972933185,0.3606856463364193
24,0.7878517778967586,0.8065246997526282
25,0.7926719316057821,0.6197346582470785
26,0.8984885700336421,0.3666838831929101
27,0.8984941906519341,0.38605915058954116
28,0.9271121736622483,0.5729485583856788
29,0.9890855061754598,0.5199128362822378
,$f_n$ [Hz],$\xi$ [%]
0,0.1179677679593312,0.8089684298079854
1,0.1437613862767761,0.6564191626438663
2,0.20417605274190864,0.3505225693519943
3,0.20418431639803736,0.345729197719519
4,0.21766411697741977,1.1954943326345504
5,0.2359418812378677,1.1796886686643804
6,0.28496160401302145,0.8649422816282025
7,0.28527774218655044,1.0167393029542466
8,0.3503370966443666,0.69482330193671
9,0.350354591554773,0.6961636554728388
10,0.41144398598004844,0.5842302306882388
11,0.42290985807265735,0.6470776301644282
12,0.4229341767726254,0.6492482634131927
13,0.4329309251880542,0.9231611559940324
14,0.43294041777089776,0.9131885002100602
15,0.451688642543499,0.26338835328342997
16,0.4516888935481572,0.26344485778689136
17,0.5072776335309148,0.5564771655114592
18,0.507383611311379,0.5530116159957043
19,0.5921034517527045,0.6309714144087214
20,0.5921806303159846,0.6757830976123677
21,0.617067440717801,0.4712540413116175
22,0.6841204980833036,0.3866557795337127
23,0.6866528254789871,0.3523857084351001
24,0.6871330153279795,0.40280390243596415
25,0.6871790489390597,0.40303377374116495
26,0.7739689236244192,0.5619628893119116
27,0.7940127462602752,0.6001803046121977
28,0.7941943705923976,0.5791130013446805
29,0.8951746538794753,0.6135011310735817
30,0.8951772593018132,0.6201959435167838
31,0.9255202529461659,0.4539853268486797
32,1.000044314887439,0.9407736297829485
,$f_n$ [Hz],$\xi$ [%]
0,0.1439800526108007,0.672062639167113
1,0.20391397069124967,0.9057878149756093
2,0.2190106417498455,0.47182051012818704
3,0.21903626602208814,0.476343881460187
4,0.28800046637357307,0.7057882682178088
5,0.347326878132788,0.6786701646148455
6,0.3512860336513504,0.41837700311522463
7,0.3513981792183009,0.2424116721266213
8,0.41346684873835937,0.631524409863978
9,0.42665959409121107,0.5716567505822027
10,0.45112680889694606,0.3040939637599409
11,0.45114628506348453,0.3035841893475627
12,0.5059309398045939,0.6705334935558636
13,0.5059339430316998,0.6941607196289385
14,0.5961307706712505,0.5229751721593747
15,0.5962756766333793,0.5187874644544013
16,0.5962909703370375,0.5256688601189738
17,0.6856281307850872,0.2564103026035611
18,0.6883234682088472,0.37373749776946086
19,0.6892740088480617,0.2991824103231727
20,0.7806659403634459,0.4706587271994527
21,0.7939229503337254,0.4112934128861527
22,0.7939234411173055,0.4131155348726774
23,0.894070633694202,0.6335981022423987
24,0.926132595184106,0.30554369977540063
25,0.9886576740413161,0.6181566635122162
,$f_n$ [Hz],$\xi$ [%]
0,0.1429535570668837,0.5891183158594622
1,0.20404827936483758,0.7528326303070928
2,0.21858017543608763,0.9237168115281476
3,0.21862930050536208,0.9245676241913495
4,0.2869733801597226,0.5616841118950345
5,0.2871090775861878,0.5324457137045088
6,0.3499613051555814,0.4032691632632936
7,0.4106440331523897,0.8614964383520617
8,0.4242961009260594,0.6590385538871493
9,0.4522502258761671,0.5763551601508575
10,0.5051294199165304,0.46622984316819865
11,0.5051580573141083,0.47044889704639936
12,0.594586955510318,0.5047143901610351
13,0.594658479946286,0.5012613656597653
14,0.6843841779894246,0.3252643259280193
15,0.6889219326194346,0.4534460975887844
16,0.6891125494959959,0.1822025491061099
17,0.7893189472956902,0.7912463602194945
18,0.7893661612804765,0.8168229279410577
19,0.8951804250046841,0.6058088496247965
20,0.988547386929781,0.4985790329356571
,$f_n$ [Hz],$\xi$ [%]
0,0.11900113167033405,0.667142021404506
1,0.1430729120181915,0.15941255968446807
2,0.1430729358123982,0.15884423743504952
3,0.21710585597655763,0.4504086607444001
4,0.217173511076385,0.4760543261137901
5,0.28604097481472546,0.3736132692034184
6,0.28616042470705333,0.3231804815096536
7,0.35043693882446286,0.5080311410619779
8,0.3504769060547829,0.5185948780504405
9,0.4259741734390014,0.18868851138890474
10,0.42598091643043107,0.18793413421760063
11,0.45075353113011923,0.22551763156848603
12,0.5053209766292649,0.3030011474665993
13,0.5055219846258161,0.30704864595368103
14,0.5938114045289852,0.713640616333273
15,0.6878406969291734,0.48396766609751846
16,0.7882158504698913,0.5905558959115865
17,0.7884369354442768,0.33471523323635505
18,0.9261269144125576,0.3500123133166013
19,0.986773955739723,0.30188711793847
20,1.0000078820071947,0.39684614774288035
,$f_n$ [Hz],$\xi$ [%]
0,0.11920248228302838,1.2259323979897496
1,0.14339686906253854,0.32036975167795784
2,0.20363728924371877,0.6133157499553397
3,0.21740019779324776,0.41554980997950486
4,0.28563377611835317,0.6431361171736372
5,0.3496410318855637,0.44752013344414976
6,0.4103976286469581,0.7003545749127702
7,0.4259824708864438,0.4491933956371216
8,0.4496490017093541,0.2843424885169196
9,0.49620791597268066,0.037845675048426654
10,0.5060891131573636,0.2861416617183874
11,0.5062393108515911,0.39836125271739375
12,0.5927331565635464,0.44483291434561356
13,0.5927789226847481,0.43894333069461783
14,0.6183872210233318,0.3602887425679941
15,0.6830101758222729,0.22388405774467884
16,0.6845256500316179,0.442658994326699
17,0.6867136078617996,0.5046947689393904
18,0.7855905026733186,0.556451629660835
19,0.7860958219974399,0.3276045874275749
20,0.794186483125397,0.4229818668672276
21,0.8971177928892095,0.6833688317434217
22,0.9255719026658424,0.4061049711977607
23,0.9899963143204649,0.5386473963376591
,$f_n$ [Hz],$\xi$ [%]
0,0.024211979387198847,14.58827358239912
1,0.14265225047407912,0.7315164942385862
2,0.21804980350827305,0.6278391466054608
3,0.2858032804924794,0.38108017461984084
4,0.3505586431263475,0.2404665004359624
5,0.4243706044811713,0.5642984514284455
6,0.4245120275190591,0.5588114159227046
7,0.45045065163467285,0.6512404662494369
8,0.49610988645475945,0.06640975189021099
9,0.5066609622360484,0.45151448124554777
10,0.5067202274946426,0.4430595707592027
11,0.5067525126930624,0.46075633409431116
12,0.5943817926409263,0.49578897652684834
13,0.5943930350267312,0.49309535309493435
14,0.6826720103022088,0.28735014845000256
15,0.6882905371007286,0.5523011908697019
16,0.7891067453896111,0.8092567557318141
17,0.792008216314614,0.6378129155069208
18,0.9921258298609853,0.49636130580735627
,$f_n$ [Hz],$\xi$ [%]
0,0.11796718586730463,1.3174952184690474
1,0.14415092558705603,1.1187946537687627
2,0.2037257712239395,0.31315880173972344
3,0.2180263457647018,0.4178634078512716
4,0.21804910719880874,0.40695131682451774
5,0.21809255428874597,0.37430020772455347
6,0.2858790607872421,0.4762728329896222
7,0.3503137931735984,0.5904129711154225
8,0.35032381034020466,0.5943669603898205
9,0.4259784175934889,0.5804737514867823
10,0.4509096947923673,0.4151883241812265
11,0.45092144932057027,0.41406931119543805
12,0.5055210346802814,0.6466583504366985
13,0.5933938879755652,0.1983575237268033
14,0.6844023216886389,0.5524744771856344
15,0.7873113279236554,0.81857401099401
16,0.8911476383143961,0.4356645092392885
17,0.9911789155769521,0.3590815725660738
,$f_n$ [Hz],$\xi$ [%]
0,0.11855266870718957,0.7161362135803059
1,0.1433805386787872,0.482438070928489
2,0.20392682074378923,0.2512628332466293
3,0.20396389756368288,0.2533420119332268
4,0.2179404216485164,0.4639241288309539
5,0.21805485675172728,0.4971881577946424
6,0.28625896922219496,0.292297922379348
7,0.3501046707290426,0.28062338577581436
8,0.3502622092650845,0.2815134467498313
9,0.3503330613376709,0.23780712270715892
10,0.4100060551618366,0.5603905036096055
11,0.41002234590270165,0.5587374241929163
12,0.4257682165413074,0.3695725288216925
13,0.4257682572439758,0.36951197005747466
14,0.45010979589097116,0.5531591361018277
15,0.45011031392238554,0.5532395636436013
16,0.5056003128487774,0.3296395170104821
17,0.5056167677173116,0.3267213656923088
18,0.5056384983084077,0.3399521627583499
19,0.5114415701964251,0.058270759773909914
20,0.5933331621127719,0.4028198721337287
21,0.5933449651941184,0.42229508115295966
22,0.6873996076193887,0.3595319079213977
23,0.6879767248040131,0.3776202514451575
24,0.7880259358283,0.5612152331322076
25,0.7880271537602472,0.5607651031106707
26,0.9277150334911234,0.3078260199594225
27,0.9277218079421756,0.30759135554799544
28,1.0000618700006878,1.1024721063288485
,$f_n$ [Hz],$\xi$ [%]
0,0.21784766925174423,0.8802028051113331
1,0.2858172988566065,0.22778127538408224
2,0.35012641127296584,0.5270841831284239
3,0.40859184353471156,0.3459264803085098
4,0.42541551430363417,0.3385795211833084
5,0.42543928500434564,0.3396467933764432
6,0.4497288672966024,0.34049700075073125
7,0.4968335054012885,0.11581034102786801
8,0.506346685637774,0.34895077180737955
9,0.5065771957647826,0.308853629298604
10,0.5942806904272308,0.6417736012796841
11,0.6861812656257771,0.44789229169233946
12,0.6884160510360418,0.4291054114382852
13,0.7879104224034528,0.8091161988713215
,$f_n$ [Hz],$\xi$ [%]
0,0.11929046187892274,1.037502552095778
1,0.14252471291991112,0.8669299259387006
2,0.21837923254448974,0.39294859721162045
3,0.2854794597096807,0.4673407706758636
4,0.35069940816131945,0.5157416286047714
5,0.4250847037866614,0.3729245810781413
6,0.44995327771818755,0.16280950391625887
7,0.5049909312818266,0.4582992502066595
8,0.594000348877275,0.39103839329491014
9,0.6850868463386159,0.38976435941890036
10,0.7884294101286939,0.4660598110659768
11,0.8933215891608786,0.6999883661764443
12,0.9923585574158632,0.4469726452846135
,$f_n$ [Hz],$\xi$ [%]
0,0.11862222489733831,0.9189380743813431
1,0.14206406290812668,0.9803337206850066
2,0.20379263060517977,0.39052147031207474
3,0.21804966626826636,0.5898375070417188
4,0.28645338663375625,0.3107506156436918
5,0.34856694550195483,0.421193580237662
6,0.3487749210313478,0.42156053710317276
7,0.3489306029472761,0.43013980882338954
8,0.4110460119307905,0.8583645378348684
9,0.4262013524161277,0.30909546325287174
10,0.4262106344738113,0.3017912832853278
11,0.4264804680371058,0.32874201809946146
12,0.4505120006516632,0.34057073825427436
13,0.5060680868354992,0.6726402926365597
14,0.5938307031136831,0.40679718692250855
15,0.6841415461666517,0.4640483654515962
16,0.7860351347491321,0.3401580735814098
17,0.7931528089118401,0.26439063064993223
18,0.9906482825294833,0.4327859501471504
,$f_n$ [Hz],$\xi$ [%]
0,0.027959497544981744,12.61845676886271
1,0.1182612662549754,0.48887079993867893
2,0.14372811449754616,0.7051514766472291
3,0.2181240849430067,0.4532497768351596
4,0.2857165692572238,0.41426208725603814
5,0.35131900964793156,0.47046044957173727
6,0.4250737882396135,0.45344115615614833
7,0.42527390913011015,0.437180613118983
8,0.44995718716346145,0.4199959107584639
9,0.506289549507076,0.39041258320018957
10,0.5065527892459545,0.3778341827640993
11,0.5952041273795285,0.5876547129201894
12,0.6849157956612276,0.3556264100124594
13,0.6882987024524766,0.4359403173808609
14,0.6883239863180163,0.4256773061429844
15,0.7852720637183671,0.6042161511983729
16,0.9907749894430207,0.38796114184423147
,$f_n$ [Hz],$\xi$ [%]
0,0.14410262150467743,0.6994346655710725
1,0.21870467131273993,0.6167676163763107
2,0.2382273054106993,1.1837683089986326
3,0.2852931481338525,0.6319798701183654
4,0.2854371578366342,0.616183524434931
5,0.350012818434297,0.352359477336293
6,0.3504624883691824,0.2262881466635312
7,0.4254326515988581,0.44429976261104304
8,0.4506853363567927,0.26716738813272406
9,0.4967705343212062,0.0853726549370248
10,0.5053746108719321,0.26917492024671963
11,0.5053819318274924,0.2561053760737577
12,0.5927091161849612,0.3885438792643499
13,0.6111803349567672,0.3282382427657224
14,0.6116107996888086,0.34545205632322157
15,0.6155900726469525,0.3764560819290514
16,0.682271449874696,0.5202115497628935
17,0.6864203199474926,0.40864550952725304
18,0.68675783677005,0.39880156606545913
19,0.7884782213176683,0.5774240668557891
20,0.8969494410340186,0.3299327474179374
21,0.8969817893297939,0.33126567466436063
22,0.9277288799301524,0.47737703081292915
23,0.991992233587187,0.46745258620270935
24,0.9920693558025093,0.47626417881295446
,$f_n$ [Hz],$\xi$ [%]
0,0.14322782666982148,0.5476032033580619
1,0.2164903190887915,0.9643894042988731
2,0.286015184615512,0.23575067467428032
3,0.28605392063297247,0.21133967542014218
4,0.3503079422071863,0.28311120521119865
5,0.4243562621786518,0.43089473867654343
6,0.42436633441691346,0.42755250289635943
7,0.5051734362949485,0.5200290890991219
8,0.5051866221753267,0.5124136349623087
9,0.5055889364634328,0.39101838961869667
10,0.512169534371653,0.10054185145579077
11,0.594919351480552,0.48991787830400085
12,0.5949242605970355,0.4890030665494507
13,0.6767852148517791,0.560698145912676
14,0.6886338329091376,0.30451853225834935
15,0.7873596476690399,0.9338488587891401
16,0.894438890113661,0.43962369396421924
17,0.9931983097006923,0.47731405246432596
,$f_n$ [Hz],$\xi$ [%]
0,0.024275488690548963,12.5964806090551
1,0.11884439513465643,0.5762482542589923
2,0.1435543022140441,0.248879952091238
3,0.21780109684735277,0.3680510335736057
4,0.28515399112620043,0.4110581848326851
5,0.351336164396641,0.19441494811000468
6,0.4256459745292735,0.13222785024685915
7,0.5077190317026348,0.6621644784513601
8,0.5931441977958617,0.2826775274865686
9,0.6866985032233511,0.25432661750904795
10,0.6872096540408121,0.27060391381416965
11,0.7886765593843557,0.4015454852678497
12,0.8950814558251956,0.29292446771257524
,$f_n$ [Hz],$\xi$ [%]
0,0.11841730970775427,0.6776474927908452
1,0.14292357905011815,0.38030976713640324
2,0.20348417329137275,0.3565585312047251
3,0.21739343299076705,0.39637100786139007
4,0.2851286394385017,0.29971532794912226
5,0.3502981557963869,0.5452196922032964
6,0.4248405245927122,0.606882667077226
7,0.42497623218231523,0.6121107593779054
8,0.4494185534393909,0.5665684820674362
9,0.5043211511583593,0.5429214962975022
10,0.5046706035939187,0.5286634169816313
11,0.5935011729250819,0.3622069872574521
12,0.6852881953454939,0.38613875709110296
13,0.7890669835093942,0.6035193545700831
14,0.8915097210362282,0.5937283422527071
15,0.9905794689949892,0.2527758518026166
,$f_n$ [Hz],$\xi$ [%]
0,0.1434039199352538,0.20671354560217117
1,0.20319314771147548,0.3437610162272583
2,0.21798776230120992,0.2687000979577321
3,0.23560112539244157,0.9796945108789858
4,0.28555442482578836,0.26120492893192376
5,0.3497401116291715,0.6295522264594394
6,0.4055045169022496,1.0390715929780223
7,0.4247636356357175,0.6046149885063795
8,0.4247737111206171,0.6075095538464726
9,0.44940446899060593,0.2642220866518877
10,0.4758837304489283,0.1161985168999643
11,0.504614034114907,0.6455641705031769
12,0.5057614069000361,0.550607746936164
13,0.5945454574148472,0.3326500843443201
14,0.6819508126655319,0.5088858737006611
15,0.6877666874968088,0.31320817060909556
16,0.6878208962208708,0.44219683969899326
17,0.7878223470418872,0.6067676927377659
18,0.7890295094342832,0.9640477509976711
,$f_n$ [Hz],$\xi$ [%]
0,0.11812036893843932,0.6257719357554737
1,0.1439705772059078,0.23014797173792995
2,0.20358689963287924,0.6892199025434071
3,0.21816348121159707,0.5319572940317434
4,0.28663075675740385,0.7995550571715063
5,0.3504505839622429,0.47224294054243365
6,0.4258168179038098,0.38194799292812365
7,0.42582025254344175,0.38254043502763657
8,0.450727144557965,0.3665437885350211
9,0.5042230123190798,0.7477830140013012
10,0.5933195167498931,0.4055181240809843
11,0.6817754680247079,0.15964045671150356
12,0.6853125626616738,0.5336133403431226
13,0.7878548192890794,0.5494901889736467
14,0.7892177535645277,0.6031226981126497
,$f_n$ [Hz],$\xi$ [%]
0,0.01769663169176992,18.63523589780812
1,0.11863730166547147,1.3423339151774911
2,0.14230394830284487,1.4184149766513547
3,0.2064584494712749,0.7224844895535324
4,0.2185614318966303,0.25932318502399276
5,0.2871426962710448,0.7808411311441015
6,0.3503131333863506,0.4913025121329637
7,0.3505801869362317,0.42106731973447586
8,0.4113632577128556,0.6232996602913285
9,0.42356699875972,0.756869776409859
10,0.451389644099343,0.48358913685652444
11,0.5081037811595213,0.46598243289354446
12,0.5936483174533164,0.2865411611977903
13,0.6841007124705036,0.22341835478881578
14,0.689325416734964,0.5343831033984078
15,0.7865142926528407,0.32288832956321567
16,0.7872082722801633,0.355467294392566
17,0.8952241988957693,0.38142041233174134
18,0.9898542868698613,0.260473505556152
,$f_n$ [Hz],$\xi$ [%]
0,0.14313147816220195,0.46441797055251194
1,0.20306408167786547,0.2641311449272451
2,0.2033219470979842,0.2046492912914608
3,0.21807511772741936,0.49554536059526755
4,0.2353407115767908,1.5070195832524915
5,0.2857154619044278,0.28040335299126523
6,0.28576187572557976,0.2854570821322757
7,0.34956262799701665,0.5512661241518907
8,0.34969197952554565,0.576723683776553
9,0.4250051939964324,0.3473102286056604
10,0.4250855247099179,0.3744917059051987
11,0.45002572927390094,0.2520687694584322
12,0.45012795599659816,0.24688355568174472
13,0.5036055974836012,0.5369240440701288
14,0.5945078029300938,0.49694583256487945
15,0.5945588653283077,0.4253311798425878
16,0.6886946112779468,0.3283524452359131
17,0.7843685222422947,0.6138469100332767
18,0.7867093223589504,0.5171312847626928
19,0.8960797260468985,0.5531137907145178
20,0.9897332114517376,0.3397426355713112
,$f_n$ [Hz],$\xi$ [%]
0,0.1430591107342671,0.40130252601150873
1,0.20373083297495634,0.5275905222559915
2,0.21803518488670906,0.09988215224044239
3,0.23502633005649295,1.3518492977308638
4,0.2858622389206114,0.4002642109120511
5,0.3497059816460624,0.43381420303844437
6,0.40729611693737156,1.2772404705490588
7,0.42578350684387606,0.3293831245360117
8,0.4258378319704114,0.32228906729092077
9,0.4501486350159732,0.23427957410068392
10,0.45017443246783073,0.2389802304170625
11,0.504388661362063,0.5760159550057842
12,0.5045798025003612,0.5351822566053295
13,0.5045958464042587,0.5362317709556647
14,0.5911630505237158,0.757272739217932
15,0.5911877653818327,0.7463775977113943
16,0.6863930875457792,0.5161305602968059
17,0.6879763512656282,0.5339079440695884
18,0.7858117905528291,0.5220128397508332
19,0.894101810482722,0.4828361614108635
20,1.000058936474081,1.0856282135118636
,$f_n$ [Hz],$\xi$ [%]
0,0.14225679792992102,0.9685693517676367
1,0.20356772455648348,0.22901779670509323
2,0.21787486699799669,0.3853468446234995
3,0.21795255808595504,0.41635674392962563
4,0.2856653804671108,0.32887256439256624
5,0.34999127299313704,0.4762650987776702
6,0.4112694985076858,0.9481119902763856
7,0.42544119789376594,0.42530673265603014
8,0.42544450121674243,0.42925297562465636
9,0.45046988065548943,0.27810453652124834
10,0.49657614580119497,0.07167935976578198
11,0.5053709642101988,0.32028953107835123
12,0.5943448750315158,0.5902802376364902
13,0.6884222633836757,0.5448015943559538
14,0.7884640655255722,0.7428693421126027
15,0.7885210533810824,0.74171225350831
16,0.893825195848267,0.5679530201181627
,$f_n$ [Hz],$\xi$ [%]
0,0.12058617607907568,1.171996874596783
1,0.143303949900931,0.32084937635720967
2,0.14344055033633019,0.34217760047345347
3,0.20377917417702845,0.17136344743431858
4,0.20379757207687735,0.16886863973099608
5,0.21746069706083287,0.4294334519472701
6,0.2177134080537546,0.3651087180153349
7,0.23836522155582743,0.765850380618345
8,0.2383717395758626,0.7571971465105835
9,0.2858281794941339,0.3713276864995778
10,0.29380030820746506,0.048149280750549014
11,0.3507073471867262,0.3664137883041616
12,0.35083718109582424,0.4226551527529844
13,0.41104872378193946,0.8131077978616125
14,0.4259291005436934,0.2762965499690593
15,0.4259295825972121,0.27610935849207274
16,0.4508872299241557,0.33406507741110986
17,0.4508873377233349,0.3340306299257671
18,0.4963508010481653,0.1262690780569184
19,0.5046472130118699,0.5969967030161369
20,0.5935741228444488,0.4434260192529281
21,0.5935873038319571,0.44378492458304114
22,0.6176720032178211,0.4896308903032313
23,0.6832207917270332,0.4679485414734702
24,0.6832313776190561,0.4663377348802964
25,0.6861655135621793,0.32340185104372166
26,0.6866351278514323,0.30794952711864265
27,0.6866444093492619,0.3065496215798051
28,0.787817692474276,0.3697514050292383
29,0.7878180180674493,0.36961720049309754
30,0.8954431004661043,0.4767545940789409
31,0.8954435404742519,0.4765422021751188
32,0.9281481704598676,0.4356975960935724
33,0.9281507654701954,0.43550227504812694
34,1.00001357561966,0.5210618410499823
,$f_n$ [Hz],$\xi$ [%]
0,0.20360201132554914,0.20124143246407689
1,0.2179993526330493,0.27290901425560027
2,0.285244970880561,0.5444290839933708
3,0.35052505137766615,0.3292038897935521
4,0.4264234160147265,0.7876506919517317
5,0.5053494560029447,0.4443258306710848
6,0.505500970828792,0.4116535442701068
7,0.5917636643273625,0.6719400162441319
8,0.6876278148613657,0.4020084928879745
9,0.7888899871813992,0.5120312226550653
,$f_n$ [Hz],$\xi$ [%]
0,0.1181219292153509,0.3109152393979999
1,0.14313277592200593,0.29106117810440485
2,0.2032810766166564,0.10365963546636382
3,0.21718792454197983,0.27728771098920624
4,0.286053143753803,0.38954377577593907
5,0.35111691322918104,0.3029912112563637
6,0.35112759198135074,0.3908087736997748
7,0.42669460292230615,0.40935140764483235
8,0.42683467536315745,0.39599832912296073
9,0.4507367893440772,0.3527162873237112
10,0.4962106850977843,0.07590009114210444
11,0.5061787484916099,0.3146585140665537
12,0.5063218956753379,0.35786716967531934
13,0.5936518091170263,0.30583968981731074
14,0.6869729367747301,0.19172895563028006
15,0.6870423253531094,0.21009607571266625
16,0.7888656572155173,0.3670491677360895
17,0.7889552418626382,0.15190207410122658
18,0.7953907578134248,0.5314740127534514
19,0.9876573632066566,0.41405231459059005
,$f_n$ [Hz],$\xi$ [%]
0,0.14333270823946503,0.43362432096902914
1,0.28627951593923495,0.17254272766960588
2,0.3505224330934676,0.3214128468512184
3,0.42679215837262224,0.4489772544012799
4,0.4506599085255866,0.275699225818727
5,0.4506906103029501,0.30549555721027866
6,0.5061014940323793,0.5265593113936109
7,0.5939737201077565,0.2836990642475778
8,0.5940454324596621,0.29033260597818666
9,0.688469710483768,0.3750292409618352
10,0.6884745614040177,0.37690617660352743
11,0.7896839872802672,0.6105751129832335
12,0.7905564398101218,0.5497052134822782
13,0.897761419279673,0.30220224766788534
14,0.9257326454682195,0.4935888935635109
15,0.9882628365729176,0.5389334236786892
,$f_n$ [Hz],$\xi$ [%]
0,0.11851891799905938,0.6519996464864962
1,0.1437592324323079,0.3191111528032896
2,0.20391278570121696,0.2518497546416893
3,0.21825461475999172,0.2059561075452032
4,0.2862717188299558,0.36050094151031
5,0.35053274040641913,0.454294653384062
6,0.3505442753900626,0.43085614034453473
7,0.4266249318210492,0.5580208100086945
8,0.4514603108109717,0.36714346713174245
9,0.5069309285677039,0.33134989506157636
10,0.506989150066965,0.3026347382085158
11,0.5951851824939774,0.37858899068101104
12,0.5951880306526592,0.3653443982890204
